SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,OCCUPATION_TYPE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,DAYS_EMPLOYED_ANOM,DAYS_EMPLOYED_PERCENT,INCOME_CREDIT_PER,ANNUITY_INCOME_PERCENT,CREDIT_TERM,GOODS_PRICE_CREDIT_PER,GOODS_PRICE_AMT_ANNUITY_PER,AMT_CREDIT_DAYS_EMPLOYED_PERC,Amount_INCOME,Amount_ANNUITY,Amount_CREDIT,Amount_GOODS
111955,Cash loans,F,N,Y,90000.0,376920.0,16731.0,270000.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.020713,22382,-1765.0,-1959.0,-5296,9.0,0,0,0,Laborers,3,2,MONDAY,13,0,0,0,0.7875280106111533,0.5563115386784464,0.6246146584503397,0.9851,-1473.0,0,1,True,-0.0788580109016173,0.2387774594078319,5.3792361484669176,0.0443887297039159,1.396,0.0619666666666666,-0.0046826912872758,11.407564949312402,9.725018565057663,12.839788242320692,12.506177237980513
111958,Cash loans,F,N,Y,85500.0,431280.0,18994.5,360000.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.0196889999999999,20847,-1765.0,-4181.0,-4209,9.0,0,0,1,Laborers,2,2,THURSDAY,10,0,0,0,0.5064420471955186,0.4360255005296607,0.7380196196295241,0.9826,-166.0,1,0,True,-0.0846644601141651,0.1982470784641068,4.501303008765695,0.0440421535893155,1.198,0.0527625,-0.0040924689296976,11.356271654924852,9.851904742558771,12.97451281012555,12.793859310432293
111960,Cash loans,F,N,Y,225000.0,355743.0,18319.5,287446.5,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.018801,19906,-1765.0,-3946.0,-3324,9.0,0,0,0,Laborers,2,2,TUESDAY,12,0,0,0,0.4899160943832055,0.3339207174243918,0.3185955240537633,0.9801,-249.0,1,0,True,-0.0886667336481462,0.6324790649429504,12.281994595922376,0.051496445467655,1.2375972572287364,0.063731859667799,-0.0049614468872191,12.323855681186558,9.815721345279252,12.781963839019229,12.568792034946696
111967,Cash loans,F,Y,N,180000.0,675000.0,27099.0,675000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.018029,19257,-11475.0,-1279.0,-2797,14.0,1,1,0,High skill tech staff,3,3,MONDAY,11,0,0,0,0.5064420471955186,0.6894527275808038,0.3523399726917038,0.9732,-688.0,1,0,False,-0.5958872098457704,0.2666666666666666,6.642311524410495,0.0401466666666666,1.0,0.0401466666666666,-0.017,12.100712129872347,10.207252105817954,13.422467969854669,13.422467969854669
112000,Cash loans,M,Y,Y,157500.0,310500.0,15853.5,310500.0,Family,Working,Secondary / secondary special,Single / not married,House / apartment,0.006207,8326,-1097.0,-8301.0,-994,3.0,1,1,1,Core staff,2,2,WEDNESDAY,14,0,0,0,0.5064420471955186,0.3681083939683945,0.4241303111942548,0.9762,-767.0,0,0,False,-0.1317559452318039,0.5072463768115942,9.934714731762702,0.0510579710144927,1.0,0.0510579710144927,-0.0035330112721417,11.967180737247824,9.671145575117512,12.64593918035567,12.64593918035567
112003,Cash loans,M,Y,Y,157500.0,270000.0,32170.5,270000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.010643,16013,-383.0,-2985.0,-4463,9.0,1,1,1,Laborers,2,2,FRIDAY,12,0,1,1,0.5064420471955186,0.1416062661029715,0.5726825047161584,0.9796,-999.0,0,1,False,-0.0239180665709111,0.5833333333333334,4.895789620926004,0.11915,1.0,0.11915,-0.0014185185185185,11.967180737247824,10.378805162543124,12.506177237980513,12.506177237980513
112015,Cash loans,M,N,N,247500.0,458460.0,30636.0,405000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.005144,11186,-1315.0,-1575.0,-3643,9.0,1,1,1,Managers,2,2,MONDAY,15,1,1,0,0.2335833404154244,0.3974792231135401,0.5190973382084597,0.9816,-544.0,1,0,False,-0.1175576613624173,0.5398508048684727,8.078730904817862,0.0668237141735375,1.132,0.0756444444444444,-0.0028682982157658,12.419165860990882,10.329931067029484,13.035628325869668,12.911642346088676
112019,Cash loans,F,N,N,157500.0,601470.0,32629.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0031219999999999,13095,-2953.0,-5094.0,-5408,9.0,1,1,0,Laborers,3,3,SATURDAY,15,0,0,0,0.2189628873473028,0.3416735921514298,0.0896306690871315,0.9776,-192.0,0,0,False,-0.2255059182894234,0.2618584468053269,4.826920424768997,0.054249588508155,1.3366,0.07251,-0.0049096380534357,11.967180737247824,10.392972066147866,13.307131937841335,13.017002861746503
112020,Cash loans,F,N,N,180000.0,494550.0,34420.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0072739999999999,17903,-1508.0,-4963.0,-1444,9.0,1,1,1,Laborers,2,2,SUNDAY,12,0,1,1,0.4503431440735354,0.6169112339585752,0.7969726818373722,0.9697,-1982.0,1,0,False,-0.0842316930123443,0.3639672429481346,5.22944175709243,0.069599636032757,1.099,0.07649,-0.0030492366798099,12.100712129872347,10.44640759609814,13.111403537167988,13.017002861746503
112028,Cash loans,M,Y,N,135000.0,285264.0,30852.0,252000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.020713,14297,-6941.0,-63.0,-4754,9.0,1,0,0,High skill tech staff,3,3,WEDNESDAY,8,1,1,0,0.5064420471955186,0.4787975839776559,0.6313545365850379,0.9816,-2321.0,1,0,False,-0.4854864656921032,0.4732458354366481,4.375729288214703,0.1081524482584553,1.132,0.1224285714285714,-0.0243318469908575,11.813030057420567,10.33695685705389,12.561170346274553,12.43718436649356
112029,Cash loans,F,N,Y,135000.0,260640.0,26838.0,225000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.002042,12864,-1672.0,-6526.0,-4500,9.0,1,0,0,Sales staff,3,3,SUNDAY,11,0,0,0,0.5064420471955186,0.4003263771136297,0.4258928980051529,0.9836,-893.0,1,0,False,-0.1299751243781094,0.5179558011049724,5.030181086519114,0.1029696132596685,1.1584,0.11928,-0.006414978514426,11.813030057420567,10.197574072660904,12.470895423835872,12.323855681186558
112031,Cash loans,F,N,Y,135000.0,296280.0,14382.0,225000.0,Family,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.009175,22881,-1765.0,-11266.0,-5103,9.0,0,0,0,Laborers,2,2,FRIDAY,12,0,0,0,0.590332347778811,0.6987751674988377,0.3490552510751822,0.9727,-1282.0,1,0,True,-0.0771382369651676,0.4556500607533414,9.386733416770964,0.0485419198055893,1.3168,0.06392,-0.0059572026461455,11.813030057420567,9.57373270366244,12.599060232127226,12.323855681186558
112039,Cash loans,F,N,Y,67500.0,183784.5,14350.5,148500.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.025164,17101,-806.0,-9582.0,-649,9.0,1,0,0,Sales staff,2,2,TUESDAY,12,0,0,0,0.6919083960239164,0.1961628481412256,0.6127042441012546,0.9781,-1026.0,1,0,False,-0.0471317466814806,0.3672779804608114,4.703668861712136,0.0780832986459685,1.2376060606060606,0.0966363636363636,-0.0043855711444653,11.119882876860622,9.571540063786331,12.12151915455334,11.908340237224891
112042,Cash loans,M,Y,Y,180000.0,383787.0,35329.5,328500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.022625,15799,-1631.0,-1645.0,-4436,12.0,1,0,0,Drivers,2,2,WEDNESDAY,13,0,1,1,0.8034648968691321,0.7457698090802304,0.8337869986815019,0.9821,-449.0,1,0,False,-0.1032343819229065,0.4690101540698356,5.094892370398675,0.0920549679900569,1.1683013698630138,0.1075479452054794,-0.0042497531182661,12.100712129872347,10.47247358797453,12.85784299017384,12.702292116906802
112049,Cash loans,F,N,Y,54000.0,135000.0,14305.5,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,Municipal apartment,0.072508,19810,-1765.0,-13848.0,-2879,9.0,0,0,1,Laborers,1,1,THURSDAY,13,0,0,0,0.6466612148607308,0.6793406835360896,0.8327850252992314,0.9786,-2613.0,0,0,True,-0.0890964159515396,0.4,3.774771940861906,0.1059666666666666,1.0,0.1059666666666666,-0.013074074074074,10.896739325546411,9.568399357687078,11.813030057420567,11.813030057420567
112052,Cash loans,F,N,Y,112500.0,118512.0,9360.0,90000.0,Unaccompanied,Working,Higher education,Married,With parents,0.035792,11815,-207.0,-283.0,-996,9.0,1,0,0,Core staff,2,2,FRIDAY,11,0,0,0,0.2123441522863429,0.5536165301178255,0.3139166772114369,0.9836,-446.0,1,0,False,-0.0175201015658061,0.9492709599027946,12.01923076923077,0.0789793438639125,1.3168,0.104,-0.0017466585662211,11.630708500626612,9.144200569471638,11.68276950025307,11.407564949312402
112054,Cash loans,F,Y,N,112500.0,420498.0,21469.5,351000.0,Unaccompanied,Working,Higher education,Married,With parents,0.035792,11267,-3274.0,-5474.0,-2787,3.0,1,0,0,Secretaries,2,2,THURSDAY,15,1,1,0,0.7302528909481747,0.7663845503697179,0.6092756673894402,0.9816,-451.0,1,0,False,-0.2905831188426377,0.2675399169556098,5.239991616013414,0.0510573177518085,1.198,0.0611666666666666,-0.007786006116557,11.630708500626612,9.97438860229238,12.94919500214126,12.768541502448002
112055,Cash loans,F,N,Y,225000.0,1572750.0,48946.5,1350000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006305,18949,-12316.0,-1149.0,-2489,9.0,1,0,0,Medicine staff,3,3,FRIDAY,9,0,0,0,0.6837759036288101,0.5687097045791811,0.4578995512067301,0.998,-321.0,1,0,False,-0.6499551427515964,0.1430615164520744,4.596855750666544,0.0311216022889842,1.165,0.0362566666666666,-0.0078308694961055,12.323855681186558,10.798483143870124,14.268336237432276,14.115615150414612
112063,Cash loans,M,Y,Y,90000.0,207117.0,16492.5,171000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.005084,22478,-1625.0,-10148.0,-4947,9.0,1,0,0,Drivers,2,2,SUNDAY,12,0,1,1,0.5064420471955186,0.3711655406811116,0.5190973382084597,0.9801,0.0,1,0,False,-0.0722929086217635,0.4345370008256203,5.457025920873124,0.0796289054012949,1.2112105263157895,0.0964473684210526,-0.0078458069593514,11.407564949312402,9.710661011097026,12.241039129963625,12.049418835484795
112070,Cash loans,F,N,Y,45000.0,83538.0,6376.5,67500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.00712,23869,-1765.0,-855.0,-4835,9.0,0,0,0,Laborers,2,2,TUESDAY,8,0,0,0,0.5064420471955186,0.3187364158334174,0.8027454758994178,0.9722,0.0,0,1,True,-0.0739452846788721,0.5386770092652445,7.057163020465773,0.0763305322128851,1.2376,0.0944666666666666,-0.0211281093634034,10.714417768752456,8.760374636466954,11.33305689713734,11.119882876860622
112071,Cash loans,F,Y,Y,225000.0,148500.0,16123.5,148500.0,Family,Working,Higher education,Single / not married,House / apartment,0.018209,9256,-560.0,-2096.0,-1914,4.0,1,0,0,Core staff,3,3,SUNDAY,11,0,1,1,0.1705692378228488,0.4228242924935005,0.3927738606031339,0.9856,-981.0,1,0,False,-0.0605012964563526,1.5151515151515151,13.954786491766676,0.1085757575757575,1.0,0.1085757575757575,-0.0037710437710437,12.323855681186558,9.688033114081229,11.908340237224891,11.908340237224891
112080,Cash loans,F,N,Y,76500.0,260640.0,19615.5,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.008575,24579,-1765.0,-12538.0,-4518,9.0,0,0,0,Laborers,2,2,SATURDAY,10,0,0,0,0.9045142130463956,0.2623429963632681,0.8528284668510541,0.9732,-410.0,0,1,True,-0.0718092680743724,0.2935082872928177,3.899977058958477,0.0752589779005524,1.1584,0.08718,-0.0067717925107427,11.245046019814628,9.884075349014669,12.470895423835872,12.323855681186558
112083,Cash loans,F,N,Y,135000.0,478800.0,16348.5,360000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.022625,17931,-10690.0,-10614.0,-1485,9.0,1,0,0,Laborers,2,2,SUNDAY,10,0,0,0,0.6554885926309748,0.7076604226388229,0.5691487713619409,0.9826,-737.0,1,0,False,-0.5961742234119681,0.2819548872180451,8.257638315441783,0.0341447368421052,1.33,0.0454125,-0.0223266499582289,11.813030057420567,9.701891428997476,13.079038252665956,12.793859310432293
112085,Cash loans,M,N,Y,130500.0,243000.0,25645.5,243000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018209,20892,-4427.0,-7327.0,-4126,9.0,1,0,0,Laborers,3,3,SUNDAY,8,0,0,0,0.5406344249866073,0.3495716796958796,0.7001838506835805,0.9816,-260.0,1,0,False,-0.2118992915948688,0.5370370370370371,5.088612037199509,0.105537037037037,1.0,0.105537037037037,-0.0182181069958847,11.779128505744886,10.152123396611271,12.400816722322686,12.400816722322686
112089,Cash loans,F,N,Y,72000.0,125361.0,8505.0,103500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.020713,20081,-977.0,-1621.0,-3549,9.0,1,0,0,Accountants,3,3,WEDNESDAY,7,0,0,0,0.5064420471955186,0.5508426222824204,0.5190973382084597,0.9737,-546.0,1,0,False,-0.048652955530103,0.574341302318903,8.465608465608465,0.0678440663364204,1.2112173913043478,0.0821739130434782,-0.0077934923939662,11.184421397998191,9.048409504829962,11.738952854024252,11.54732689168756
112098,Cash loans,F,N,Y,180000.0,1125000.0,47664.0,1125000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010006,16608,-416.0,-1664.0,-154,9.0,1,1,1,Sales staff,2,2,FRIDAY,8,0,0,0,0.3300139430206738,0.5514809616656247,0.0861616623809292,0.9816,-511.0,1,0,False,-0.02504816955684,0.16,3.776435045317221,0.042368,1.0,0.042368,-0.0003697777777777,12.100712129872347,10.771931674953064,13.933293593620656,13.933293593620656
112100,Cash loans,F,N,N,205200.0,270000.0,13914.0,270000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010032,17164,-6805.0,-3498.0,-715,9.0,1,0,1,Laborers,2,2,FRIDAY,9,0,0,0,0.5064420471955186,0.5457571557904599,0.4992720153045617,0.9747,-166.0,1,0,False,-0.3964693544628291,0.76,14.747736093143596,0.0515333333333333,1.0,0.0515333333333333,-0.0252037037037037,12.231740392278752,9.540650806483589,12.506177237980513,12.506177237980513
112105,Cash loans,F,N,Y,180000.0,509400.0,40374.0,450000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.00702,13118,-1187.0,-4408.0,-5383,9.0,1,0,0,Laborers,2,2,MONDAY,9,0,1,1,0.4899403931766008,0.564693263774619,0.5190973382084597,0.9891,-320.0,1,0,False,-0.0904863546272297,0.3533568904593639,4.458314757021846,0.0792579505300353,1.132,0.08972,-0.0023301923831959,12.100712129872347,10.605941292416372,13.140988841527491,13.017002861746503
112124,Cash loans,F,N,N,90000.0,202500.0,15997.5,202500.0,Unaccompanied,Commercial associate,Higher education,Civil marriage,House / apartment,0.01885,8667,-747.0,-1405.0,-1347,9.0,1,1,0,Laborers,2,2,SATURDAY,15,0,0,0,0.5200114081792917,0.6266764614770457,0.5190973382084597,0.9816,-667.0,1,0,False,-0.0861889927310488,0.4444444444444444,5.625879043600563,0.079,1.0,0.079,-0.0036888888888888,11.407564949312402,9.680187739013617,12.218495165528733,12.218495165528733
112126,Cash loans,F,Y,N,315000.0,1706400.0,53095.5,1350000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018801,14127,-278.0,-390.0,-4535,2.0,1,0,0,Managers,2,2,SATURDAY,7,0,0,0,0.234588123015531,0.4532546979722151,0.7435593141311444,0.9831,-496.0,1,0,False,-0.0196786295745735,0.1845991561181434,5.932706161539113,0.0311155063291139,1.264,0.03933,-0.0001629160806375,12.66032791780777,10.879847457876194,14.349896446139278,14.115615150414612
112127,Cash loans,F,N,Y,94500.0,145957.5,15457.5,126000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.020713,15078,-544.0,-3563.0,-392,9.0,1,0,0,Laborers,3,3,MONDAY,8,0,0,0,0.4378178017969803,0.7428232651875646,0.5190973382084597,0.9816,-782.0,1,0,False,-0.0360790555776628,0.6474487436411284,6.11353711790393,0.105904115924156,1.1583928571428572,0.1226785714285714,-0.0037271123443468,11.456355113481834,9.645849601432724,11.89107076242343,11.744037185933616
112128,Cash loans,M,N,N,315000.0,582804.0,31747.5,463500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,14720,-7571.0,-3776.0,-5481,9.0,1,0,0,Laborers,3,2,MONDAY,5,0,0,0,0.2139289055058361,0.533099194602516,0.8106180215523969,0.9911,-2160.0,0,0,False,-0.5143342391304347,0.5404904564827969,9.922041105598868,0.0544737167212304,1.2573980582524271,0.0684951456310679,-0.012990645225496,12.66032791780777,10.365569261063188,13.275606216697616,13.046561663988047
112148,Cash loans,F,N,Y,99000.0,699624.0,22698.0,553500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,13361,-6474.0,-445.0,-1890,9.0,1,0,0,Medicine staff,3,3,TUESDAY,11,0,0,0,0.4435130080541718,0.6421287356286325,0.7557400501752248,0.9801,-920.0,1,0,False,-0.4845445700172143,0.141504579602758,4.361617763679619,0.032443140887105,1.264,0.0410081300813008,-0.0092535419025076,11.502875129116727,10.030032093861085,13.458298326855497,13.22401703113083
112149,Cash loans,M,Y,Y,270000.0,280170.0,29547.0,247500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010966,13778,-6319.0,-6171.0,-4469,1.0,1,0,0,Core staff,2,2,FRIDAY,13,1,1,0,0.5064420471955186,0.6592391751792549,0.5190973382084597,0.9816,-2696.0,1,0,False,-0.4586296995209755,0.96370061034372,9.137983551629606,0.105460970125281,1.132,0.1193818181818181,-0.0225541635435628,12.506177237980513,10.293737494837812,12.543151840771872,12.419165860990882
112165,Cash loans,M,Y,N,135000.0,292500.0,23107.5,292500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0196889999999999,8546,-1155.0,-5199.0,-1126,12.0,1,0,0,Drivers,2,2,WEDNESDAY,12,1,0,1,0.5064420471955186,0.5539947812503596,0.363945238612397,0.9816,-1078.0,0,0,False,-0.1351509478118418,0.4615384615384615,5.8422590068159685,0.079,1.0,0.079,-0.0039487179487179,11.813030057420567,10.047912519138931,12.58621994565405,12.58621994565405
112170,Cash loans,M,Y,Y,144000.0,224028.0,9544.5,157500.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.010966,10252,-2839.0,-322.0,-2933,12.0,1,0,0,Core staff,2,2,WEDNESDAY,13,0,0,0,0.5838181729674443,0.6159960842229343,0.4258928980051529,0.9821,-357.0,0,0,False,-0.2769215762777994,0.6427767957576731,15.087223008015089,0.0426040494938132,1.4224,0.0606,-0.0126725230774724,11.877568578558138,9.163720351340956,12.319526323025327,11.967180737247824
112171,Cash loans,M,N,Y,180000.0,373500.0,19093.5,373500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.04622,15556,-2505.0,-640.0,-4160,9.0,1,0,0,Laborers,1,1,THURSDAY,10,1,1,1,0.4666787045337394,0.7493229961764235,0.501075160239048,0.9816,-1692.0,1,0,False,-0.1610311133967601,0.4819277108433735,9.42729201037002,0.0511204819277108,1.0,0.0511204819277108,-0.0067068273092369,12.100712129872347,9.8571032419786,12.83067328355501,12.83067328355501
112186,Cash loans,F,Y,Y,202500.0,1292053.5,46539.0,1044000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.04622,22571,-2956.0,-9961.0,-4543,2.0,1,0,1,Laborers,1,1,TUESDAY,12,0,0,0,0.5064420471955186,0.7585633520345255,0.4920600938649263,0.9861,-2240.0,1,0,False,-0.1309645119844047,0.1567272562629953,4.351189325082189,0.0360194063171532,1.2375991379310345,0.0445775862068965,-0.00228783096056,12.218495165528733,10.74804594973244,14.0717433711361,13.85857004742472
112199,Cash loans,M,Y,Y,225000.0,463626.0,23800.5,387000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,16291,-4241.0,-3325.0,-5292,23.0,1,1,0,Laborers,3,3,TUESDAY,11,0,1,1,0.5859450437759111,0.5354824278677223,0.4938628816996244,0.9816,-1804.0,1,0,False,-0.2603277883493953,0.4853049656404084,9.453582907922105,0.0513355592654424,1.198,0.0615,-0.009147459374582,12.323855681186558,10.077461867842256,13.046833471705176,12.86617997201192
112203,Cash loans,M,Y,Y,180000.0,345024.0,26829.0,288000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.016612,14304,-2759.0,-8200.0,-5174,4.0,1,0,0,Laborers,2,2,FRIDAY,18,0,0,0,0.3626974385497829,0.6829927662873461,0.6528965519806539,0.9816,-1021.0,1,0,False,-0.1928831096196868,0.5217028380634391,6.709158000670916,0.0777598080133556,1.198,0.09315625,-0.0079965451678723,12.100712129872347,10.197238671014292,12.75136925881134,12.570715759118084
112214,Cash loans,M,N,Y,270000.0,306306.0,15768.0,247500.0,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,House / apartment,0.0105,10348,-1636.0,-4743.0,-3016,9.0,1,0,0,Sales staff,3,3,THURSDAY,11,0,0,0,0.2033394655354701,0.612524560767594,0.3723336657058204,0.9836,-2975.0,1,0,False,-0.1580981832238113,0.8814714697067638,17.123287671232877,0.051477933830875,1.2376,0.0637090909090909,-0.0053410641645935,12.506177237980513,9.665737848832556,12.6323398812676,12.419165860990882
112215,Cash loans,F,N,N,112500.0,270000.0,27666.0,270000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.006233,18440,-2781.0,-2654.0,-1967,9.0,1,0,1,Laborers,2,2,SATURDAY,10,0,0,0,0.2749771448454303,0.6128877990510687,0.6075573001388961,0.9776,-2596.0,1,0,False,-0.1508134490238611,0.4166666666666667,4.066363044892648,0.1024666666666666,1.0,0.1024666666666666,-0.0103,11.630708500626612,10.22795950143476,12.506177237980513,12.506177237980513
